CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,46.9,65.3,6250.0,570,1250.0,0.6,12.6,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,-3.0,23.0,17.23,43.6,12.950000000000003,1250.0,43.75,44.35,1250.0,576,7500.0,2.65,2.75,3750.0,-3.2,2.7,26.62,203.0,-44.0,193.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,44.0,62.35,1250.0,576,1250.0,3.05,17.15,5000.0,0.0,0.0,0.0,0.0,0.0,2.0
3.0,0.0,0.0,0.0,0.0,0.0,1250.0,38.95,42.4,1250.0,580,2500.0,3.3,3.35,6250.0,-3.7,3.3,26.61,232.0,25.0,75.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,41.1,57.75,6250.0,580,1250.0,4.65,14.95,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,1.0,29.0,20.32,36.95,12.200000000000003,1250.0,37.05,37.5,1250.0,584,3750.0,3.95,4.05,6250.0,-4.25,4.0,26.58,225.0,-56.0,145.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,36.85,54.55,1250.0,584,0.0,0.0,20.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,51.0,21.23,32.2,11.300000000000004,1250.0,32.35,32.7,1250.0,590,1250.0,5.2,5.25,1250.0,-5.3,5.2,26.29,211.0,-9.0,64.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,31.2,51.3,1250.0,590,0.0,0.0,20.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
176.0,-33.0,147.0,22.7,31.05,10.95,2500.0,30.9,31.1,3750.0,592,8750.0,5.65,5.75,3750.0,-5.65,5.65,26.32,232.0,-31.0,187.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,30.55,46.45,1250.0,592,0.0,0.0,20.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
608.0,-396.0,3284.0,23.75,25.2,9.45,5000.0,25.1,25.35,2500.0,600,1250.0,7.95,8.0,12500.0,-6.9,7.9,26.17,970.0,-15.0,522.0
1.0,0.0,0.0,0.0,0.0,0.0,1250.0,31.8,36.35,1250.0,600,0.0,0.0,18.0,1250.0,-29.6,15.0,28.23,3.0,2.0,2.0
518.0,-141.0,957.0,23.43,20.15,8.2,1250.0,20.15,20.35,2500.0,608,6250.0,10.8,11.0,3750.0,-8.55,10.8,26.24,345.0,-64.0,322.0
2.0,0.0,0.0,0.0,0.0,0.0,1250.0,13.65,31.25,1250.0,608,0.0,0.0,22.55,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,608,0.0,0.0,32.4,1250.0,-17.0,28.0,32.81,1.0,0.0,1.0
191.0,99.0,1608.0,23.61,19.2,7.949999999999999,3750.0,19.0,19.25,5000.0,610,3750.0,11.65,11.75,1250.0,-8.9,11.65,25.96,264.0,61.0,70.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,12.85,30.4,1250.0,610,0.0,0.0,23.65,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,-18.0,742.0,23.67,15.9,6.75,1250.0,15.75,15.95,2500.0,616,2500.0,14.4,14.55,1250.0,-9.65,14.4,26.35,170.0,13.0,131.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,12.8,33.95,1250.0,616,0.0,0.0,33.15,5000.0,0.0,0.0,0.0,0.0,0.0,1.0
212.0,119.0,1024.0,23.76,14.05,6.200000000000001,6250.0,13.9,14.0,1250.0,620,2500.0,16.45,16.6,1250.0,-10.3,16.45,26.21,82.0,24.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,16.25,28.95,1250.0,620,0.0,0.0,33.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,-59.0,559.0,23.73,12.2,5.449999999999999,1250.0,12.05,12.2,1250.0,624,1250.0,18.7,18.8,1250.0,-11.2,18.6,26.64,81.0,-1.0,97.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,12.8,34.1,5000.0,624,0.0,0.0,41.5,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,151.0,631.0,23.94,10.0,4.75,2500.0,9.75,9.95,5000.0,630,2500.0,22.25,22.5,2500.0,-20.150000000000002,21.8,26.31,14.0,6.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,12.8,34.5,5000.0,630,0.0,0.0,47.15,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
151.0,-26.0,171.0,23.98,9.2,4.3999999999999995,5000.0,9.0,9.2,5000.0,632,2500.0,23.6,23.75,1250.0,-12.250000000000004,23.45,27.01,33.0,-6.0,64.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,12.8,31.4,1250.0,632,0.0,0.0,48.95,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
1135.0,-68.0,1476.0,24.11,6.65,3.1500000000000004,2500.0,6.65,6.75,10000.0,640,1250.0,29.1,29.3,1250.0,-12.549999999999997,28.75,27.19,78.0,-23.0,372.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,15.0,27.5,1250.0,640,2500.0,34.15,49.0,5000.0,0.0,0.0,0.0,0.0,0.0,2.0
90.0,-16.0,181.0,24.24,4.8,2.25,5000.0,4.75,4.9,3750.0,648,2500.0,35.2,35.5,2500.0,-28.85,35.15,28.18,20.0,4.0,28.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,3.05,25.7,1250.0,648,0.0,0.0,61.15,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,166.0,707.0,24.5,4.45,2.1,11250.0,4.4,4.5,120000.0,650,2500.0,36.6,38.85,3750.0,-20.65,36.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5000.0,1.15,32.35,5000.0,650,0.0,0.0,61.2,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,-14.0,178.0,24.85,3.45,1.5500000000000003,5000.0,3.4,3.5,7500.0,656,2500.0,41.7,42.05,1250.0,-14.950000000000003,41.65,28.95,13.0,-1.0,226.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.1,20.55,1250.0,656,0.0,0.0,59.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,22.0,43.0,24.74,3.05,-3.95,8750.0,2.85,2.95,2500.0,660,6250.0,43.4,47.15,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.7,25.65,5000.0,660,0.0,0.0,68.45,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,-8.0,120.0,24.79,2.55,1.15,6250.0,2.4,2.5,2500.0,664,1250.0,46.3,50.8,5000.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.1,23.05,1250.0,664,0.0,0.0,71.75,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,-42.0,343.0,25.23,1.75,0.75,12500.0,1.7,1.8,7500.0,672,2500.0,53.5,58.25,5000.0,0.0,0.0,0.0,0.0,0.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.1,21.5,1250.0,672,0.0,0.0,79.75,6250.0,0.0,0.0,0.0,0.0,0.0,0.0
453.0,-10.0,300.0,25.93,1.3,0.6000000000000001,6250.0,1.25,1.35,7500.0,680,1250.0,63.3,63.8,1250.0,-24.000000000000007,63.4,32.86,28.0,-3.0,43.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.35,0.0,0.0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,21.0,34.0,26.21,1.0,0.5,5000.0,0.9,1.0,6250.0,688,1250.0,69.25,73.4,5000.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,1.05,13.2,1250.0,688,6250.0,64.2,112.85,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0,0.0,8750.0,0.4,1.0,3750.0,696,,,,,,,,,,
36.0,35.0,65.0,27.79,0.6,-0.4,5000.0,0.6,0.7,3750.0,700,3750.0,80.1,84.55,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,3.0,24.72,3.0,-6.0,1250.0,3.0,6.3,1250.0,700,6250.0,73.0,126.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
228.0,1.0,5.0,27.55,0.5,0.09999999999999998,2500.0,0.55,0.6,1250.0,704,3750.0,84.4,88.65,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.25,9.0,1250.0,704,6250.0,76.1,130.65,1250.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15000.0,0.05,0.0,0.0,704,,,,,,,,,,
118.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.35,0.5,1250.0,720,3750.0,100.4,104.05,5000.0,0.0,0.0,0.0,0.0,0.0,36.0
