CALLS_OI,CALLS_Change_in_OI,CALLS_Volume,CALLS_IV,CALLS_LTP,CALLS_Chng,CALLS_BidQty,CALLS_Bid,CALLS_Ask,CALLS_AskQty,Strike Price,PUTS_BidQty,PUTS_Bid,PUTS_Ask,PUTS_AskQty,PUTS_Chng,PUTS_LTP,PUTS_IV,PUTS_Volume,PUTS_Change_in_OI,PUTS_OI
124.0,22.0,197.0,25.86,3.65,-1.15,15000.0,3.55,3.65,12000.0,277.5,6000.0,15.05,15.2,3000.0,3.0,14.8,39.02,34.0,-3.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,5.45,7.35,3000.0,277.5,27000.0,15.2,19.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1686.0,-21.0,1108.0,26.16,2.95,-1.0499999999999998,15000.0,2.95,3.0,33000.0,280.0,3000.0,16.85,17.05,3000.0,4.9,18.5,47.3,143.0,19.0,195.0
45.0,2.0,14.0,21.95,5.3,-1.6000000000000005,3000.0,5.4,5.85,3000.0,280.0,18000.0,18.25,20.3,18000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,7.4,17.5,6000.0,280.0,,,,,,,,,,
107.0,-17.0,76.0,25.71,2.3,-1.0500000000000003,9000.0,2.4,2.5,15000.0,282.5,3000.0,18.85,19.05,3000.0,4.15,19.05,42.82,28.0,-10.0,35.0
0.0,0.0,0.0,0.0,0.0,0.0,3000.0,4.05,6.3,3000.0,282.5,15000.0,18.5,23.35,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
477.0,18.0,392.0,26.76,2.0,-0.7000000000000002,39000.0,1.95,2.0,12000.0,285.0,3000.0,20.85,21.05,3000.0,5.849999999999998,22.65,50.54,18.0,-7.0,43.0
0.0,0.0,0.0,0.0,0.0,0.0,15000.0,3.55,5.0,3000.0,285.0,12000.0,21.35,24.65,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.8,22.1,9000.0,285.0,,,,,,,,,,
80.0,7.0,50.0,27.51,1.7,-0.5000000000000002,6000.0,1.6,1.7,15000.0,287.5,3000.0,22.9,23.25,3000.0,4.25,22.95,44.25,11.0,-3.0,26.0
0.0,0.0,0.0,0.0,0.0,0.0,12000.0,2.45,6.05,12000.0,287.5,12000.0,22.65,27.05,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,33.0,652.0,27.61,1.3,-0.5,102000.0,1.3,1.35,81000.0,290.0,3000.0,25.15,25.4,3000.0,5.399999999999999,26.65,52.39,14.0,-2.0,93.0
11.0,2.0,5.0,23.35,3.1,-0.6000000000000001,6000.0,3.05,3.5,3000.0,290.0,12000.0,25.8,27.8,6000.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,4.25,19.3,6000.0,290.0,,,,,,,,,,
93.0,23.0,66.0,27.97,1.1,-0.3999999999999999,27000.0,1.05,1.15,24000.0,292.5,12000.0,26.9,28.25,3000.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1.55,3.7,3000.0,292.5,15000.0,26.45,30.7,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,11.0,88.0,27.95,0.85,-0.35,30000.0,0.85,0.9,3000.0,295.0,3000.0,29.7,30.15,3000.0,6.150000000000002,31.8,58.69,15.0,0.0,116.0
0.0,0.0,0.0,0.0,0.0,0.0,9000.0,1.9,3.0,9000.0,295.0,42000.0,29.35,32.65,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,33000.0,0.8,27.1,18000.0,295.0,,,,,,,,,,
55.0,8.0,19.0,28.42,0.7,-0.20000000000000007,9000.0,0.7,0.75,9000.0,297.5,,,,,,,,,,
2021.0,314.0,1996.0,29.69,0.65,-0.19999999999999996,384000.0,0.6,0.65,213000.0,300.0,3000.0,34.35,34.75,3000.0,3.75,33.75,49.12,5.0,1.0,188.0
187.0,26.0,104.0,25.07,1.9,-0.25,9000.0,1.85,2.0,9000.0,300.0,9000.0,34.95,35.65,3000.0,5.050000000000001,35.0,42.34,12.0,10.0,12.0
1.0,0.0,0.0,0.0,0.0,0.0,3000.0,3.2,5.7,3000.0,300.0,,,,,,,,,,
258.0,-64.0,303.0,29.14,0.35,-0.15000000000000002,9000.0,0.35,0.4,231000.0,305.0,21000.0,38.2,40.2,12000.0,0.0,0.0,0.0,0.0,0.0,56.0
0.0,0.0,0.0,0.0,0.0,0.0,12000.0,1.15,3.0,12000.0,305.0,12000.0,38.7,42.4,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
1828.0,-8.0,683.0,30.31,0.25,-0.04999999999999999,132000.0,0.2,0.25,759000.0,310.0,21000.0,43.1,44.9,3000.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,18000.0,0.75,8.95,12000.0,310.0,15000.0,21.8,60.3,15000.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,60000.0,1.0,24.1,33000.0,310.0,,,,,,,,,,
